Row ID|Order ID|Order Date|Ship Date|Ship Mode|Customer ID|Customer Name|Segment|Country|City|State|Postal Code|Region|Product ID|Category|Sub-Category|Product Name|Sales|Quantity|Discount|Profit
7981|CA-2019-103800|04-01-2019|08-01-2019|Standard Class|DP-13000|Darren Powers|Consumer|United States|Houston|Texas|77095|Central|OFF-PA-10000174|Office Supplies|Paper|"Message Book, Wirebound, Four 5 1/2"" X 4"" Forms/Pg., 200 Dupl. Sets/Book"|0|0|0.2|5.5512
740|CA-2019-112326|05-01-2019|09-01-2019|Standard Class|PO-19195|Phillina Ober|Home Office|United States|Naperville|Illinois|60540|Central|OFF-LA-10003223|Office Supplies|Labels|Avery 508|0|0|0.2|4.2717
741|CA-2019-112326|05-01-2019|09-01-2019|Standard Class|PO-19195|Phillina Ober|Home Office|United States|Naperville|Illinois|60540|Central|OFF-ST-10002743|Office Supplies|Storage|SAFCO Boltless Steel Shelving|0|0|0.2|-64.7748
742|CA-2019-112326|05-01-2019|09-01-2019|Standard Class|PO-19195|Phillina Ober|Home Office|United States|Naperville|Illinois|60540|Central|OFF-BI-10004094|Office Supplies|Binders|GBC Standard Plastic Binding Systems Combs|0|0|0.8|-5.487
1760|CA-2019-141817|06-01-2019|13-01-2019|Standard Class|MB-18085|Mick Brown|Consumer|United States|Philadelphia|Pennsylvania|19143|East|OFF-AR-10003478|Office Supplies|Art|Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters, 4/Pack|0|0|0.2|4.884
7477|CA-2019-167199|07-01-2019|11-01-2019|Standard Class|ME-17320|Maria Etezadi|Home Office|United States|Henderson|Kentucky|42420|South|OFF-AR-10001662|Office Supplies|Art|Rogers Handheld Barrel Pencil Sharpener|0|0|0.0|1.4796
7475|CA-2019-167199|07-01-2019|11-01-2019|Standard Class|ME-17320|Maria Etezadi|Home Office|United States|Henderson|Kentucky|42420|South|FUR-CH-10004063|Furniture|Chairs|Global Deluxe High-Back Manager's Chair|0|0|0.0|746.4078
7476|CA-2019-167199|07-01-2019|11-01-2019|Standard Class|ME-17320|Maria Etezadi|Home Office|United States|Henderson|Kentucky|42420|South|OFF-BI-20004632|Office Supplies|Binders|Ibico Hi-Tech Manual Binding System|0|0|0.0|274.491
7181|CA-2019-106054|07-01-2019|08-01-2019|First Class|JO-15145|Jack O'Briant|Corporate|United States|Athens|Georgia|30605|South|OFF-AR-10002399|Office Supplies|Art|Dixon Prang Watercolor Pencils, 10-Color Set with Brush|0|0|0.0|5.2398
7478|CA-2019-167199|07-01-2019|11-01-2019|Standard Class|ME-17320|Maria Etezadi|Home Office|United States|Henderson|Kentucky|42420|South|TEC-PH-10004977|Technology|Phones|GE 30524EE4|0|0|0.0|113.6742
7479|CA-2019-167199|07-01-2019|11-01-2019|Standard Class|ME-17320|Maria Etezadi|Home Office|United States|Henderson|Kentucky|42420|South|TEC-PH-10004539|Technology|Phones|Wireless Extenders zBoost YX545 SOHO Signal Booster|0|0|0.0|204.1092
7480|CA-2019-167199|07-01-2019|11-01-2019|Standard Class|ME-17320|Maria Etezadi|Home Office|United States|Henderson|Kentucky|42420|South|OFF-FA-10001883|Office Supplies|Fasteners|Alliance Super-Size Bands, Assorted Sizes|0|0|0.0|0.3112
7481|CA-2019-167199|07-01-2019|11-01-2019|Standard Class|ME-17320|Maria Etezadi|Home Office|United States|Henderson|Kentucky|42420|South|OFF-PA-10000955|Office Supplies|Paper|Southworth 25% Cotton Granite Paper & Envelopes|0|0|0.0|3.0084
5328|CA-2019-130813|07-01-2019|09-01-2019|Second Class|LS-17230|Lycoris Saunders|Consumer|United States|Los Angeles|California|90049|West|OFF-PA-10002005|Office Supplies|Paper|Xerox 225|0|0|0.0|9.3312
7661|CA-2019-105417|08-01-2019|13-01-2019|Standard Class|VS-21820|Vivek Sundaresam|Consumer|United States|Huntsville|Texas|77340|Central|FUR-FU-10004864|Furniture|Furnishings|"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock"|0|0|0.6|-53.7096
7662|CA-2019-105417|08-01-2019|13-01-2019|Standard Class|VS-21820|Vivek Sundaresam|Consumer|United States|Huntsville|Texas|77340|Central|OFF-BI-10003708|Office Supplies|Binders|"Acco Four Pocket Poly Ring Binder with Label Holder, Smoke, 1"""|0|0|0.8|-18.2525
593|CA-2019-135405|10-01-2019|14-01-2019|Standard Class|MS-17830|Melanie Seite|Consumer|United States|Laredo|Texas|78041|Central|OFF-AR-10004078|Office Supplies|Art|Newell 312|0|0|0.2|1.168
594|CA-2019-135405|10-01-2019|14-01-2019|Standard Class|MS-17830|Melanie Seite|Consumer|United States|Laredo|Texas|78041|Central|TEC-AC-10001266|Technology|Accessories|Memorex Micro Travel Drive 8 GB|0|0|0.2|9.75
867|CA-2019-149020|11-01-2019|16-01-2019|Standard Class|AJ-10780|Anthony Jacobs|Corporate|United States|Springfield|Virginia|22153|South|FUR-FU-10000965|Furniture|Furnishings|"Howard Miller 11-1/2"" Diameter Ridgewood Wall Clock"|0|0|0.0|21.2954
866|CA-2019-149020|11-01-2019|16-01-2019|Standard Class|AJ-10780|Anthony Jacobs|Corporate|United States|Springfield|Virginia|22153|South|OFF-LA-10004272|Office Supplies|Labels|Avery 482|0|0|0.0|1.3583
717|CA-2019-130092|12-01-2019|15-01-2019|First Class|SV-20365|Seth Vernon|Consumer|United States|Dover|Delaware|19901|East|FUR-FU-10000010|Furniture|Furnishings|DAX Value U-Channel Document Frames, Easel Back|0|0|0.0|3.0814
768|CA-2019-162775|14-01-2019|16-01-2019|Second Class|CS-12250|Chris Selesnick|Corporate|United States|Bossier City|Louisiana|71111|South|OFF-ST-10000025|Office Supplies|Storage|Fellowes Stor/Drawer Steel Plus Storage Drawers|0|0|0.0|34.3548
767|CA-2019-162775|14-01-2019|16-01-2019|Second Class|CS-12250|Chris Selesnick|Corporate|United States|Bossier City|Louisiana|71111|South|OFF-BI-10004187|Office Supplies|Binders|Staples|0|0|0.0|2.7072
4940|CA-2019-157147|14-01-2019|19-01-2019|Standard Class|BD-11605|Brian Dahlen|Consumer|United States|San Francisco|California|94109|West|OFF-AR-10003514|Office Supplies|Art|4009 Highlighters by Sanford|0|0|0.0|6.567
9630|CA-2019-118192|14-01-2019|19-01-2019|Standard Class|MM-17920|Michael Moore|Consumer|United States|Newark|Ohio|43055|East|OFF-BI-10003476|Office Supplies|Binders|Avery Metallic Poly Binders|0|0|0.7|-2.5212
