Row ID|Order ID|Order Date|Ship Date|Ship Mode|Customer ID|Customer Name|Segment|Country|City|State|Postal Code|Region|Product ID|Category|Sub-Category|Product Name|Sales|Quantity|Discount|Profit
1647|CA-2020-105221|01-11-2020|03-11-2020|First Class|VM-21685|Valerie Mitchum|Home Office|United States|Philadelphia|Pennsylvania|19140|East|TEC-AC-10002323|Technology|Accessories|SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card|0|0|0.2|-3.094
5860|CA-2020-108119|01-11-2020|08-11-2020|Standard Class|MS-17530|MaryBeth Skach|Consumer|United States|Conway|Arkansas|72032|South|FUR-TA-10002530|Furniture|Tables|"Iceberg OfficeWorks 42"" Round Tables"|0|0|0.0|45.294
2802|US-2020-110163|01-11-2020|04-11-2020|First Class|GA-14725|Guy Armstrong|Consumer|United States|Salem|Oregon|97301|West|OFF-AR-10001683|Office Supplies|Art|Lumber Crayons|0|0|0.2|1.773
6551|CA-2020-126739|01-11-2020|03-11-2020|Second Class|JH-16180|Justin Hirsh|Consumer|United States|New York City|New York|10035|East|FUR-CH-10000422|Furniture|Chairs|Global Highback Leather Tilter in Burgundy|0|0|0.1|21.8376
2298|CA-2020-113145|01-11-2020|05-11-2020|Standard Class|VD-21670|Valerie Dominguez|Consumer|United States|New York City|New York|10011|East|TEC-PH-10001527|Technology|Phones|Plantronics MX500i Earset|0|0|0.0|1.2885
1648|CA-2020-105221|01-11-2020|03-11-2020|First Class|VM-21685|Valerie Mitchum|Home Office|United States|Philadelphia|Pennsylvania|19140|East|OFF-FA-10001135|Office Supplies|Fasteners|Brites Rubber Bands, 1 1/2 oz. Box|0|0|0.2|-0.7128
2299|CA-2020-113145|01-11-2020|05-11-2020|Standard Class|VD-21670|Valerie Dominguez|Consumer|United States|New York City|New York|10011|East|TEC-AC-10001838|Technology|Accessories|Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset|0|0|0.0|601.9699
2300|CA-2020-113145|01-11-2020|05-11-2020|Standard Class|VD-21670|Valerie Dominguez|Consumer|United States|New York City|New York|10011|East|TEC-PH-10002597|Technology|Phones|Xblue XB-1670-86 X16 Small Office Telephone - Titanium|0|0|0.0|125.99
2297|CA-2020-113145|01-11-2020|05-11-2020|Standard Class|VD-21670|Valerie Dominguez|Consumer|United States|New York City|New York|10011|East|FUR-FU-10000965|Furniture|Furnishings|"Howard Miller 11-1/2"" Diameter Ridgewood Wall Clock"|0|0|0.0|106.477
7006|CA-2020-141740|01-11-2020|05-11-2020|Standard Class|JF-15490|Jeremy Farry|Consumer|United States|New York City|New York|10009|East|FUR-CH-10001545|Furniture|Chairs|Hon Comfortask Task/Swivel Chairs|0|0|0.1|13.6776
2296|CA-2020-113145|01-11-2020|05-11-2020|Standard Class|VD-21670|Valerie Dominguez|Consumer|United States|New York City|New York|10011|East|OFF-PA-10002659|Office Supplies|Paper|Avoid Verbal Orders Carbonless Minifold Book|0|0|0.0|6.2192
2294|CA-2020-130995|01-11-2020|06-11-2020|Standard Class|QJ-19255|Quincy Jones|Corporate|United States|New York City|New York|10009|East|TEC-PH-10000347|Technology|Phones|Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple|0|0|0.0|1.3365
9193|CA-2020-141810|02-11-2020|07-11-2020|Standard Class|BB-10990|Barry Blumstein|Corporate|United States|San Antonio|Texas|78207|Central|OFF-BI-10001524|Office Supplies|Binders|GBC Premium Transparent Covers with Diagonal Lined Pattern|0|0|0.8|-46.9952
8167|CA-2020-168207|02-11-2020|06-11-2020|Standard Class|LT-17110|Liz Thompson|Consumer|United States|San Diego|California|92105|West|FUR-BO-10004357|Furniture|Bookcases|O'Sullivan Living Dimensions 3-Shelf Bookcases|0|0|0.15|-30.147
9194|CA-2020-141810|02-11-2020|07-11-2020|Standard Class|BB-10990|Barry Blumstein|Corporate|United States|San Antonio|Texas|78207|Central|TEC-PH-20002200|Technology|Phones|Aastra 6757i CT Wireless VoIP phone|0|0|0.2|38.7792
