Row ID|Order ID|Order Date|Ship Date|Ship Mode|Customer ID|Customer Name|Segment|Country|City|State|Postal Code|Region|Product ID|Category|Sub-Category|Product Name|Sales|Quantity|Discount|Profit
4991|CA-2022-107321|01-09-2022|05-09-2022|Standard Class|AW-10930|Arthur Wiediger|Home Office|United States|San Francisco|California|94110|West|TEC-PH-20002200|Technology|Phones|Aastra 6757i CT Wireless VoIP phone|689.408|4|0.2|77.5584
3655|CA-2022-133004|01-09-2022|06-09-2022|Standard Class|AJ-10945|Ashley Jarboe|Consumer|United States|Lawrence|Indiana|46226|Central|OFF-AP-10002439|Office Supplies|Appliances|Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge|638.73|9|0.0|166.0698
2842|US-2022-135062|01-09-2022|05-09-2022|Second Class|RL-19615|Rob Lucas|Consumer|United States|Fayetteville|North Carolina|28314|South|OFF-PA-10000100|Office Supplies|Paper|Xerox 1945|229.544|7|0.2|83.2097
9664|CA-2022-132619|01-09-2022|06-09-2022|Standard Class|MS-17770|Maxwell Schwartz|Consumer|United States|San Francisco|California|94109|West|OFF-ST-10001511|Office Supplies|Storage|Space Solutions Commercial Steel Shelving|193.95|3|0.0|9.6975
7064|CA-2022-127712|01-09-2022|06-09-2022|Standard Class|MG-17890|Michael Granlund|Home Office|United States|Salem|Oregon|97301|West|OFF-SU-10002522|Office Supplies|Supplies|Acme Kleen Earth Office Shears|6.208|2|0.2|0.6984
4990|CA-2022-107321|01-09-2022|05-09-2022|Standard Class|AW-10930|Arthur Wiediger|Home Office|United States|San Francisco|California|94110|West|OFF-BI-10004022|Office Supplies|Binders|Acco Suede Grain Vinyl Round Ring Binder|6.672|3|0.2|2.1684
1532|CA-2022-159884|01-09-2022|06-09-2022|Standard Class|JF-15490|Jeremy Farry|Consumer|United States|Tempe|Arizona|85281|West|OFF-ST-10000344|Office Supplies|Storage|Neat Ideas Personal Hanging Folder Files, Black|10.744|1|0.2|0.8058
6406|CA-2022-154074|01-09-2022|03-09-2022|Second Class|BW-11110|Bart Watters|Corporate|United States|Spokane|Washington|99207|West|FUR-CH-10002331|Furniture|Chairs|Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms|569.568|2|0.2|7.1196
1533|CA-2022-159884|01-09-2022|06-09-2022|Standard Class|JF-15490|Jeremy Farry|Consumer|United States|Tempe|Arizona|85281|West|OFF-FA-10000585|Office Supplies|Fasteners|OIC Bulk Pack Metal Binder Clips|8.376|3|0.2|2.7222
5610|CA-2022-117198|01-09-2022|06-09-2022|Standard Class|BG-11035|Barry Gonzalez|Consumer|United States|Monroe|Louisiana|71203|South|TEC-AC-10003033|Technology|Accessories|Plantronics CS510 - Over-the-Head monaural Wireless Headset System|659.9|2|0.0|217.767
6407|CA-2022-154074|01-09-2022|03-09-2022|Second Class|BW-11110|Bart Watters|Corporate|United States|Spokane|Washington|99207|West|OFF-ST-10002370|Office Supplies|Storage|Sortfiler Multipurpose Personal File Organizer, Black|149.73|7|0.0|43.4217
4723|US-2022-135230|02-09-2022|08-09-2022|Standard Class|CK-12325|Christine Kargatis|Home Office|United States|Seattle|Washington|98103|West|OFF-AR-10001166|Office Supplies|Art|Staples|7.58|1|0.0|2.9562
9032|CA-2022-128041|02-09-2022|02-09-2022|Same Day|RW-19540|Rick Wilson|Corporate|United States|Seattle|Washington|98103|West|FUR-TA-10002607|Furniture|Tables|KI Conference Tables|283.56|4|0.0|45.3696
5220|CA-2022-145653|02-09-2022|02-09-2022|Same Day|CA-12775|Cynthia Arntzen|Consumer|United States|Detroit|Michigan|48205|Central|FUR-CH-10004875|Furniture|Chairs|Harbour Creations 67200 Series Stacking Chairs|498.26|7|0.0|134.5302
3231|CA-2022-131625|02-09-2022|06-09-2022|Second Class|BN-11515|Bradley Nguyen|Consumer|United States|New York City|New York|10009|East|FUR-FU-10004960|Furniture|Furnishings|"Seth Thomas 12"" Clock w/ Goldtone Case"|114.9|5|0.0|39.066
4333|CA-2022-107909|02-09-2022|07-09-2022|Standard Class|SS-20875|Sung Shariari|Consumer|United States|Redmond|Washington|98052|West|OFF-BI-10003476|Office Supplies|Binders|Avery Metallic Poly Binders|22.92|5|0.2|8.022
4332|CA-2022-107909|02-09-2022|07-09-2022|Standard Class|SS-20875|Sung Shariari|Consumer|United States|Redmond|Washington|98052|West|TEC-AC-10001998|Technology|Accessories|Logitech LS21 Speaker System - PC Multimedia - 2.1-CH - Wired|19.99|1|0.0|6.7966
9031|CA-2022-128041|02-09-2022|02-09-2022|Same Day|RW-19540|Rick Wilson|Corporate|United States|Seattle|Washington|98103|West|OFF-AP-10001005|Office Supplies|Appliances|Honeywell Quietcare HEPA Air Cleaner|314.6|4|0.0|103.818
3935|CA-2022-123001|03-09-2022|09-09-2022|Standard Class|AW-10840|Anthony Witt|Consumer|United States|Bakersfield|California|93309|West|OFF-LA-10004544|Office Supplies|Labels|Avery 505|74.0|5|0.0|37.0
3936|CA-2022-123001|03-09-2022|09-09-2022|Standard Class|AW-10840|Anthony Witt|Consumer|United States|Bakersfield|California|93309|West|TEC-PH-10003484|Technology|Phones|Ooma Telo VoIP Home Phone System|201.584|2|0.2|12.599
