Row ID|Order ID|Order Date|Ship Date|Ship Mode|Customer ID|Customer Name|Segment|Country|City|State|Postal Code|Region|Product ID|Category|Sub-Category|Product Name|Sales|Quantity|Discount|Profit
7183|CA-2022-150609|01-05-2022|05-05-2022|Standard Class|NZ-18565|Nick Zandusky|Home Office|United States|Los Angeles|California|90032|West|OFF-BI-10002071|Office Supplies|Binders|Fellowes Black Plastic Comb Bindings|23.24|5|0.2|7.553
2779|CA-2022-108322|01-05-2022|06-05-2022|Standard Class|SS-20140|Saphhira Shifley|Corporate|United States|Pompano Beach|Florida|33068|South|FUR-FU-10001935|Furniture|Furnishings|3M Hangers With Command Adhesive|23.68|8|0.2|6.216
2780|CA-2022-108322|01-05-2022|06-05-2022|Standard Class|SS-20140|Saphhira Shifley|Corporate|United States|Pompano Beach|Florida|33068|South|TEC-AC-10003433|Technology|Accessories|Maxell 4.7GB DVD+R 5/Pack|2.376|3|0.2|0.7425
5315|CA-2022-137876|01-05-2022|06-05-2022|Standard Class|DJ-13510|Don Jones|Corporate|United States|San Francisco|California|94110|West|OFF-EN-10001219|Office Supplies|Envelopes|"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes"|30.56|4|0.0|14.9744
5314|CA-2022-137876|01-05-2022|06-05-2022|Standard Class|DJ-13510|Don Jones|Corporate|United States|San Francisco|California|94110|West|FUR-FU-10000222|Furniture|Furnishings|"Seth Thomas 16"" Steel Case Clock"|64.96|2|0.0|21.4368
8565|US-2022-108315|01-05-2022|05-05-2022|Standard Class|MH-18115|Mick Hernandez|Home Office|United States|Sanford|Florida|32771|South|FUR-FU-10000747|Furniture|Furnishings|Tenex B1-RE Series Chair Mats for Low Pile Carpets|220.704|6|0.2|-8.2764
1662|CA-2022-144526|01-05-2022|07-05-2022|Standard Class|QJ-19255|Quincy Jones|Corporate|United States|Philadelphia|Pennsylvania|19143|East|TEC-PH-10002549|Technology|Phones|Polycom SoundPoint IP 450 VoIP phone|677.58|5|0.4|-158.102
3410|US-2022-150847|01-05-2022|07-05-2022|Standard Class|JF-15490|Jeremy Farry|Consumer|United States|Columbus|Ohio|43229|East|OFF-PA-10004451|Office Supplies|Paper|Xerox 222|10.368|2|0.2|3.6288
1491|CA-2022-151911|01-05-2022|06-05-2022|Second Class|DL-13495|Dionis Lloyd|Corporate|United States|New York City|New York|10024|East|OFF-EN-10002986|Office Supplies|Envelopes|"#10-4 1/8"" x 9 1/2"" Premium Diagonal Seam Envelopes"|62.96|4|0.0|28.332
4551|US-2022-107636|01-05-2022|03-05-2022|First Class|NM-18520|Neoma Murray|Consumer|United States|Manchester|Connecticut|6040|East|OFF-LA-10003388|Office Supplies|Labels|Avery 5|5.76|2|0.0|2.8224
5526|CA-2022-154501|01-05-2022|06-05-2022|Standard Class|EA-14035|Erin Ashbrook|Corporate|United States|Los Angeles|California|90008|West|OFF-AR-10002804|Office Supplies|Art|Faber Castell Col-Erase Pencils|9.78|2|0.0|4.0098
4758|US-2022-144582|01-05-2022|06-05-2022|Standard Class|TC-21475|Tony Chapman|Home Office|United States|Danville|Illinois|61832|Central|OFF-BI-10001575|Office Supplies|Binders|GBC Linen Binding Covers|43.372|7|0.8|-69.3952
5289|US-2022-136784|01-05-2022|06-05-2022|Standard Class|AD-10180|Alan Dominguez|Home Office|United States|San Francisco|California|94122|West|OFF-PA-10000675|Office Supplies|Paper|Xerox 1919|163.96|4|0.0|80.3404
1663|CA-2022-144526|01-05-2022|07-05-2022|Standard Class|QJ-19255|Quincy Jones|Corporate|United States|Philadelphia|Pennsylvania|19143|East|OFF-BI-10002353|Office Supplies|Binders|GBC VeloBind Cover Sets|13.896|3|0.7|-9.264
1915|CA-2022-124597|01-05-2022|06-05-2022|Standard Class|AS-10630|Ann Steele|Home Office|United States|Boynton Beach|Florida|33437|South|OFF-LA-10003190|Office Supplies|Labels|Avery 474|4.608|2|0.2|1.6704
1916|CA-2022-124597|01-05-2022|06-05-2022|Standard Class|AS-10630|Ann Steele|Home Office|United States|Boynton Beach|Florida|33437|South|OFF-AR-10002280|Office Supplies|Art|Staples|15.528|3|0.2|4.8525
8564|US-2022-108315|01-05-2022|05-05-2022|Standard Class|MH-18115|Mick Hernandez|Home Office|United States|Sanford|Florida|32771|South|OFF-BI-10000822|Office Supplies|Binders|"Acco PRESSTEX Data Binder with Storage Hooks, Light Blue, 9 1/2"" X 11"""|4.842|3|0.7|-3.5508
1917|CA-2022-124597|01-05-2022|06-05-2022|Standard Class|AS-10630|Ann Steele|Home Office|United States|Boynton Beach|Florida|33437|South|OFF-LA-10001569|Office Supplies|Labels|Avery 499|11.952|3|0.2|3.8844
9335|CA-2022-110198|02-05-2022|03-05-2022|First Class|AG-10900|Arthur Gainer|Consumer|United States|Coral Springs|Florida|33065|South|FUR-BO-10001798|Furniture|Bookcases|Bush Somerset Collection Bookcase|314.352|3|0.2|-15.7176
8237|CA-2022-102204|02-05-2022|07-05-2022|Standard Class|CJ-12010|Caroline Jumper|Consumer|United States|Jacksonville|Florida|32216|South|FUR-CH-10002024|Furniture|Chairs|HON 5400 Series Task Chairs for Big and Tall|2803.92|5|0.2|0.0
8236|CA-2022-102204|02-05-2022|07-05-2022|Standard Class|CJ-12010|Caroline Jumper|Consumer|United States|Jacksonville|Florida|32216|South|FUR-TA-10001889|Furniture|Tables|Bush Advantage Collection Racetrack Conference Table|933.262|4|0.45|-458.1468
8235|CA-2022-102204|02-05-2022|07-05-2022|Standard Class|CJ-12010|Caroline Jumper|Consumer|United States|Jacksonville|Florida|32216|South|OFF-SU-10001212|Office Supplies|Supplies|Kleencut Forged Office Shears by Acme United Corporation|3.328|2|0.2|0.416
3896|CA-2022-110212|02-05-2022|06-05-2022|Standard Class|SJ-20125|Sanjit Jacobs|Home Office|United States|Texarkana|Arkansas|71854|South|TEC-AC-10002331|Technology|Accessories|Maxell 74 Minute CDR, 10/Pack|48.9|5|0.0|18.093
9336|CA-2022-110198|02-05-2022|03-05-2022|First Class|AG-10900|Arthur Gainer|Consumer|United States|Coral Springs|Florida|33065|South|OFF-LA-10004409|Office Supplies|Labels|Avery 492|4.608|2|0.2|1.4976
2518|CA-2022-123134|03-05-2022|08-05-2022|Standard Class|DW-13585|Dorothy Wardle|Corporate|United States|Westfield|New Jersey|7090|East|FUR-FU-10003975|Furniture|Furnishings|Eldon Advantage Chair Mats for Low to Medium Pile Carpets|129.93|3|0.0|12.993
7393|CA-2022-147844|03-05-2022|07-05-2022|Standard Class|DD-13570|Dorothy Dickinson|Consumer|United States|Los Angeles|California|90049|West|OFF-PA-10003016|Office Supplies|Paper|"Adams ""While You Were Out"" Message Pads"|15.7|5|0.0|7.065
7395|CA-2022-147844|03-05-2022|07-05-2022|Standard Class|DD-13570|Dorothy Dickinson|Consumer|United States|Los Angeles|California|90049|West|OFF-PA-10002713|Office Supplies|Paper|Adams Phone Message Book, 200 Message Capacity, 8 1/16” x 11”|34.4|5|0.0|15.824
6913|US-2022-128398|03-05-2022|06-05-2022|Second Class|EM-13825|Elizabeth Moffitt|Corporate|United States|Los Angeles|California|90049|West|TEC-AC-10001714|Technology|Accessories|Logitech MX Performance Wireless Mouse|159.56|4|0.0|59.0372
7394|CA-2022-147844|03-05-2022|07-05-2022|Standard Class|DD-13570|Dorothy Dickinson|Consumer|United States|Los Angeles|California|90049|West|OFF-AR-10001615|Office Supplies|Art|Newell 34|59.52|3|0.0|15.4752
8353|CA-2022-132199|04-05-2022|09-05-2022|Standard Class|BO-11350|Bill Overfelt|Corporate|United States|Philadelphia|Pennsylvania|19134|East|OFF-BI-10003684|Office Supplies|Binders|Wilson Jones Legal Size Ring Binders|26.388|4|0.7|-17.592
7609|CA-2022-163209|04-05-2022|08-05-2022|Standard Class|MK-18160|Mike Kennedy|Consumer|United States|San Francisco|California|94122|West|OFF-PA-20001166|Office Supplies|Paper|Xerox 2|25.92|4|0.0|12.4416
8354|CA-2022-132199|04-05-2022|09-05-2022|Standard Class|BO-11350|Bill Overfelt|Corporate|United States|Philadelphia|Pennsylvania|19134|East|FUR-TA-10003748|Furniture|Tables|Bevis 36 x 72 Conference Tables|373.47|5|0.4|-112.041
8355|CA-2022-132199|04-05-2022|09-05-2022|Standard Class|BO-11350|Bill Overfelt|Corporate|United States|Philadelphia|Pennsylvania|19134|East|OFF-BI-10002133|Office Supplies|Binders|"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets"|64.2|5|0.7|-44.94
