Row ID|Order ID|Order Date|Ship Date|Ship Mode|Customer ID|Customer Name|Segment|Country|City|State|Postal Code|Region|Product ID|Category|Sub-Category|Product Name|Sales|Quantity|Discount|Profit
8404|CA-2021-154067|01-02-2021|07-02-2021|Standard Class|SM-20950|Suzanne McNair|Corporate|United States|Los Angeles|California|90036|West|OFF-PA-10002254|Office Supplies|Paper|Xerox 1883|105.52|4|0.0|48.5392
3242|US-2021-140809|01-02-2021|03-02-2021|First Class|CK-12760|Cyma Kinney|Corporate|United States|Arlington|Virginia|22204|South|OFF-ST-10002214|Office Supplies|Storage|X-Rack File for Hanging Folders|56.45|5|0.0|14.677
8491|CA-2021-158841|02-02-2021|04-02-2021|Second Class|SE-20110|Sanjit Engle|Consumer|United States|Arlington|Virginia|22204|South|FUR-FU-10001731|Furniture|Furnishings|Acrylic Self-Standing Desk Frames|18.69|7|0.0|7.1022
5614|CA-2021-147431|02-02-2021|07-02-2021|Standard Class|AB-10105|Adrian Barton|Consumer|United States|New York City|New York|10011|East|OFF-ST-10003994|Office Supplies|Storage|"Belkin 19"" Center-Weighted Shelf, Gray"|117.96|2|0.0|5.898
8490|CA-2021-158841|02-02-2021|04-02-2021|Second Class|SE-20110|Sanjit Engle|Consumer|United States|Arlington|Virginia|22204|South|OFF-BI-10002557|Office Supplies|Binders|Presstex Flexible Ring Binders|36.4|8|0.0|18.2
8489|CA-2021-158841|02-02-2021|04-02-2021|Second Class|SE-20110|Sanjit Engle|Consumer|United States|Arlington|Virginia|22204|South|TEC-MA-10001127|Technology|Machines|"HP Designjet T520 Inkjet Large Format Printer - 24"" Color"|8749.95|5|0.0|2799.984
8513|CA-2021-144645|02-02-2021|08-02-2021|Standard Class|NS-18640|Noel Staavos|Corporate|United States|Houston|Texas|77041|Central|FUR-FU-10003601|Furniture|Furnishings|Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting|73.784|2|0.6|-77.4732
5754|CA-2021-118514|03-02-2021|10-02-2021|Standard Class|LC-17050|Liz Carlisle|Consumer|United States|Richmond|Kentucky|40475|South|FUR-CH-10000015|Furniture|Chairs|Hon Multipurpose Stacking Arm Chairs|866.4|4|0.0|225.264
9068|CA-2021-150077|04-02-2021|10-02-2021|Standard Class|MS-17365|Maribeth Schnelling|Consumer|United States|Rockville|Maryland|20852|East|TEC-PH-10002890|Technology|Phones|AT&T 17929 Lendline Telephone|90.48|2|0.0|23.5248
6043|CA-2021-117912|04-02-2021|08-02-2021|Standard Class|TB-21520|Tracy Blumstein|Consumer|United States|Sierra Vista|Arizona|85635|West|FUR-FU-10002088|Furniture|Furnishings|Nu-Dell Float Frame 11 x 14 1/2|14.368|2|0.2|3.9512
9521|CA-2021-101189|04-02-2021|09-02-2021|Standard Class|JB-15400|Jennifer Braxton|Corporate|United States|Los Angeles|California|90049|West|OFF-ST-10004180|Office Supplies|Storage|Safco Commercial Shelving|93.02|2|0.0|3.7208
8144|CA-2021-100993|05-02-2021|10-02-2021|Standard Class|AZ-10750|Annie Zypern|Consumer|United States|San Diego|California|92037|West|FUR-TA-10001095|Furniture|Tables|Chromcraft Round Conference Tables|557.728|4|0.2|6.9716
8143|CA-2021-100993|05-02-2021|10-02-2021|Standard Class|AZ-10750|Annie Zypern|Consumer|United States|San Diego|California|92037|West|OFF-ST-10004340|Office Supplies|Storage|Fellowes Mobile File Cart, Black|186.54|3|0.0|50.3658
1393|US-2021-108504|05-02-2021|05-02-2021|Same Day|PP-18955|Paul Prost|Home Office|United States|Smyrna|Georgia|30080|South|OFF-PA-10003892|Office Supplies|Paper|Xerox 1943|342.37|7|0.0|160.9139
1392|US-2021-108504|05-02-2021|05-02-2021|Same Day|PP-18955|Paul Prost|Home Office|United States|Smyrna|Georgia|30080|South|OFF-ST-10004804|Office Supplies|Storage|"Belkin 19"" Vented Equipment Shelf, Black"|154.44|3|0.0|1.5444
1391|US-2021-108504|05-02-2021|05-02-2021|Same Day|PP-18955|Paul Prost|Home Office|United States|Smyrna|Georgia|30080|South|OFF-PA-20000357|Office Supplies|Paper|White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11|122.97|3|0.0|60.2553
1390|US-2021-108504|05-02-2021|05-02-2021|Same Day|PP-18955|Paul Prost|Home Office|United States|Smyrna|Georgia|30080|South|TEC-PH-10003645|Technology|Phones|Aastra 57i VoIP phone|484.83|3|0.0|126.0558
1389|US-2021-108504|05-02-2021|05-02-2021|Same Day|PP-18955|Paul Prost|Home Office|United States|Smyrna|Georgia|30080|South|TEC-PH-10000215|Technology|Phones|Plantronics Cordless Phone Headset with In-line Volume - M214C|104.85|3|0.0|28.3095
1388|US-2021-108504|05-02-2021|05-02-2021|Same Day|PP-18955|Paul Prost|Home Office|United States|Smyrna|Georgia|30080|South|OFF-EN-10003001|Office Supplies|Envelopes|Ames Color-File Green Diamond Border X-ray Mailers|167.96|2|0.0|78.9412
1387|US-2021-108504|05-02-2021|05-02-2021|Same Day|PP-18955|Paul Prost|Home Office|United States|Smyrna|Georgia|30080|South|FUR-BO-10004015|Furniture|Bookcases|Bush Andora Bookcase, Maple/Graphite Gray Finish|239.98|2|0.0|52.7956
8145|CA-2021-100993|05-02-2021|10-02-2021|Standard Class|AZ-10750|Annie Zypern|Consumer|United States|San Diego|California|92037|West|TEC-PH-10001448|Technology|Phones|Anker Astro 15000mAh USB Portable Charger|159.968|4|0.2|-31.9936
1385|US-2021-108504|05-02-2021|05-02-2021|Same Day|PP-18955|Paul Prost|Home Office|United States|Smyrna|Georgia|30080|South|OFF-FA-10000053|Office Supplies|Fasteners|Revere Boxed Rubber Bands by Revere|9.45|5|0.0|0.189
1384|US-2021-108504|05-02-2021|05-02-2021|Same Day|PP-18955|Paul Prost|Home Office|United States|Smyrna|Georgia|30080|South|OFF-PA-10001289|Office Supplies|Paper|White Computer Printout Paper by Universal|348.84|9|0.0|170.9316
1383|US-2021-108504|05-02-2021|05-02-2021|Same Day|PP-18955|Paul Prost|Home Office|United States|Smyrna|Georgia|30080|South|OFF-ST-10002344|Office Supplies|Storage|"Carina 42""Hx23 3/4""W Media Storage Unit"|80.98|1|0.0|1.6196
8142|CA-2021-100993|05-02-2021|10-02-2021|Standard Class|AZ-10750|Annie Zypern|Consumer|United States|San Diego|California|92037|West|OFF-LA-10003223|Office Supplies|Labels|Avery 508|14.73|3|0.0|7.2177
1386|US-2021-108504|05-02-2021|05-02-2021|Same Day|PP-18955|Paul Prost|Home Office|United States|Smyrna|Georgia|30080|South|FUR-FU-10004091|Furniture|Furnishings|Eldon 200 Class Desk Accessories, Black|18.84|3|0.0|7.1592
5810|CA-2021-125017|06-02-2021|11-02-2021|Standard Class|KB-16240|Karen Bern|Corporate|United States|Chattanooga|Tennessee|37421|South|FUR-FU-10000723|Furniture|Furnishings|Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting|132.224|4|0.2|-18.1808
1729|CA-2021-106894|07-02-2021|07-02-2021|Same Day|CA-12265|Christina Anderson|Consumer|United States|Springfield|Virginia|22153|South|TEC-AC-10003063|Technology|Accessories|Micro Innovations USB RF Wireless Keyboard with Mouse|100.0|4|0.0|21.0
1730|CA-2021-106894|07-02-2021|07-02-2021|Same Day|CA-12265|Christina Anderson|Consumer|United States|Springfield|Virginia|22153|South|OFF-LA-10001045|Office Supplies|Labels|Permanent Self-Adhesive File Folder Labels for Typewriters by Universal|7.83|3|0.0|3.6018
9115|CA-2021-135461|07-02-2021|10-02-2021|Second Class|EB-13975|Erica Bern|Corporate|United States|Los Angeles|California|90049|West|TEC-PH-10004094|Technology|Phones|Motorola L703CM|623.96|5|0.2|38.9975
2696|CA-2021-161662|07-02-2021|09-02-2021|First Class|BE-11410|Bobby Elias|Consumer|United States|Lancaster|Ohio|43130|East|OFF-PA-10003465|Office Supplies|Paper|Xerox 1912|30.352|2|0.2|10.6232
8383|CA-2021-163048|08-02-2021|15-02-2021|Standard Class|MH-17440|Mark Haberlin|Corporate|United States|Houston|Texas|77036|Central|FUR-CH-10001270|Furniture|Chairs|Harbour Creations Steel Folding Chair|241.5|4|0.3|0.0
1828|CA-2021-109344|08-02-2021|11-02-2021|Second Class|CH-12070|Cathy Hwang|Home Office|United States|Raleigh|North Carolina|27604|South|TEC-PH-10002624|Technology|Phones|Samsung Galaxy S4 Mini|1127.976|3|0.2|126.8973
8842|US-2021-112396|09-02-2021|13-02-2021|Standard Class|JR-16210|Justin Ritter|Corporate|United States|San Francisco|California|94110|West|TEC-AC-10003628|Technology|Accessories|Logitech 910-002974 M325 Wireless Mouse for Web Scrolling|89.97|3|0.0|39.5868
8843|US-2021-112396|09-02-2021|13-02-2021|Standard Class|JR-16210|Justin Ritter|Corporate|United States|San Francisco|California|94110|West|TEC-AC-10004761|Technology|Accessories|Maxell 4.7GB DVD+RW 3/Pack|31.86|2|0.0|11.151
1809|CA-2021-164938|11-02-2021|13-02-2021|First Class|PB-19210|Phillip Breyer|Corporate|United States|Tulsa|Oklahoma|74133|Central|TEC-PH-10004897|Technology|Phones|Mediabridge Sport Armband iPhone 5s|69.93|7|0.0|0.6993
7195|CA-2021-110492|12-02-2021|14-02-2021|First Class|JS-15880|John Stevenson|Consumer|United States|Atlanta|Georgia|30318|South|OFF-BI-10003274|Office Supplies|Binders|Avery Durable Slant Ring Binders, No Labels|15.92|4|0.0|7.4824
7194|CA-2021-110492|12-02-2021|14-02-2021|First Class|JS-15880|John Stevenson|Consumer|United States|Atlanta|Georgia|30318|South|OFF-ST-10003716|Office Supplies|Storage|Tennsco Double-Tier Lockers|1350.12|6|0.0|175.5156
721|CA-2021-112942|13-02-2021|18-02-2021|Standard Class|RD-19810|Ross DeVincentis|Home Office|United States|Los Angeles|California|90045|West|OFF-PA-10004092|Office Supplies|Paper|Tops Green Bar Computer Printout Paper|146.82|3|0.0|73.41
7811|CA-2021-134334|14-02-2021|15-02-2021|First Class|DK-13090|Dave Kipp|Consumer|United States|Clinton|Maryland|20735|East|OFF-PA-10000791|Office Supplies|Paper|Wirebound Message Books, Four 2 3/4 x 5 Forms per Page, 200 Sets per Book|4.77|1|0.0|2.1465
8172|CA-2021-146150|14-02-2021|19-02-2021|Standard Class|FM-14380|Fred McMath|Consumer|United States|Jackson|Mississippi|39212|South|OFF-AR-10002240|Office Supplies|Art|Panasonic KP-150 Electric Pencil Sharpener|264.18|7|0.0|68.6868
7813|CA-2021-134334|14-02-2021|15-02-2021|First Class|DK-13090|Dave Kipp|Consumer|United States|Clinton|Maryland|20735|East|FUR-TA-10002356|Furniture|Tables|Bevis Boat-Shaped Conference Table|550.431|3|0.3|-47.1798
7814|CA-2021-134334|14-02-2021|15-02-2021|First Class|DK-13090|Dave Kipp|Consumer|United States|Clinton|Maryland|20735|East|FUR-FU-10003274|Furniture|Furnishings|Regeneration Desk Collection|10.56|6|0.0|4.6464
7812|CA-2021-134334|14-02-2021|15-02-2021|First Class|DK-13090|Dave Kipp|Consumer|United States|Clinton|Maryland|20735|East|OFF-AR-10001770|Office Supplies|Art|Economy #2 Pencils|7.98|3|0.0|2.0748
1243|US-2021-162859|15-02-2021|22-02-2021|Standard Class|PG-18820|Patrick Gardner|Consumer|United States|New York City|New York|10009|East|OFF-BI-10004519|Office Supplies|Binders|GBC DocuBind P100 Manual Binding Machine|398.352|3|0.2|124.485
1244|US-2021-162859|15-02-2021|22-02-2021|Standard Class|PG-18820|Patrick Gardner|Consumer|United States|New York City|New York|10009|East|OFF-FA-10000304|Office Supplies|Fasteners|Advantus Push Pins|8.72|4|0.0|3.5752
9722|CA-2021-105781|16-02-2021|20-02-2021|Standard Class|JF-15565|Jill Fjeld|Consumer|United States|New York City|New York|10024|East|FUR-CH-10001802|Furniture|Chairs|Hon Every-Day Chair Series Swivel Task Chairs|326.646|3|0.1|39.9234
1821|CA-2021-168956|16-02-2021|20-02-2021|Standard Class|EA-14035|Erin Ashbrook|Corporate|United States|Chicago|Illinois|60623|Central|OFF-AP-10004233|Office Supplies|Appliances|Honeywell Enviracaire Portable Air Cleaner for up to 8 x 10 Room|92.064|6|0.8|-225.5568
9723|CA-2021-105781|16-02-2021|20-02-2021|Standard Class|JF-15565|Jill Fjeld|Consumer|United States|New York City|New York|10024|East|TEC-AC-10003628|Technology|Accessories|Logitech 910-002974 M325 Wireless Mouse for Web Scrolling|89.97|3|0.0|39.5868
1823|CA-2021-168956|16-02-2021|20-02-2021|Standard Class|EA-14035|Erin Ashbrook|Corporate|United States|Chicago|Illinois|60623|Central|FUR-CH-10004754|Furniture|Chairs|Global Stack Chair with Arms, Black|62.958|3|0.3|-2.6982
