Row ID|Order ID|Order Date|Ship Date|Ship Mode|Customer ID|Customer Name|Segment|Country|City|State|Postal Code|Region|Product ID|Category|Sub-Category|Product Name|Sales|Quantity|Discount|Profit
6692|US-2022-165869|01-08-2022|06-08-2022|Standard Class|LS-17200|Luke Schmidt|Corporate|United States|Milwaukee|Wisconsin|53209|Central|OFF-AP-10002472|Office Supplies|Appliances|3M Office Air Cleaner|0|0|0.0|54.558
6691|US-2022-165869|01-08-2022|06-08-2022|Standard Class|LS-17200|Luke Schmidt|Corporate|United States|Milwaukee|Wisconsin|53209|Central|OFF-BI-10003460|Office Supplies|Binders|Acco 3-Hole Punch|0|0|0.0|8.4096
3785|CA-2022-125752|01-08-2022|05-08-2022|Standard Class|EH-14125|Eugene Hildebrand|Home Office|United States|Fort Lauderdale|Florida|33311|South|TEC-AC-10003590|Technology|Accessories|TRENDnet 56K USB 2.0 Phone, Internet and Fax Modem|0|0|0.2|8.2848
9703|CA-2022-147032|01-08-2022|05-08-2022|Standard Class|LB-16795|Laurel Beltran|Home Office|United States|Wilmington|Delaware|19805|East|OFF-PA-10003256|Office Supplies|Paper|Avery Personal Creations Heavyweight Cards|0|0|0.0|5.5392
9704|CA-2022-147032|01-08-2022|05-08-2022|Standard Class|LB-16795|Laurel Beltran|Home Office|United States|Wilmington|Delaware|19805|East|OFF-BI-10003656|Office Supplies|Binders|Fellowes PB200 Plastic Comb Binding Machine|0|0|0.0|390.977
9705|CA-2022-147032|01-08-2022|05-08-2022|Standard Class|LB-16795|Laurel Beltran|Home Office|United States|Wilmington|Delaware|19805|East|OFF-BI-10002897|Office Supplies|Binders|"Black Avery Memo-Size 3-Ring Binder, 5 1/2"" x 8 1/2"""|0|0|0.0|5.3949
5713|CA-2022-115805|01-08-2022|01-08-2022|Same Day|KW-16435|Katrina Willman|Consumer|United States|Chicago|Illinois|60653|Central|TEC-PH-10003092|Technology|Phones|Motorola L804|0|0|0.2|4.1391
2225|CA-2022-121909|01-08-2022|06-08-2022|Standard Class|EA-14035|Erin Ashbrook|Corporate|United States|Philadelphia|Pennsylvania|19134|East|OFF-PA-10003790|Office Supplies|Paper|Xerox 1991|0|0|0.2|17.8152
6456|CA-2022-161102|01-08-2022|04-08-2022|First Class|EC-14050|Erin Creighton|Consumer|United States|San Francisco|California|94110|West|FUR-FU-10003142|Furniture|Furnishings|Master Big Foot Doorstop, Beige|0|0|0.0|11.4576
6455|CA-2022-161102|01-08-2022|04-08-2022|First Class|EC-14050|Erin Creighton|Consumer|United States|San Francisco|California|94110|West|OFF-ST-10003442|Office Supplies|Storage|Eldon Portable Mobile Manager|0|0|0.0|15.2712
9439|CA-2022-126144|01-08-2022|06-08-2022|Standard Class|GM-14680|Greg Matthias|Consumer|United States|Philadelphia|Pennsylvania|19134|East|TEC-PH-10001079|Technology|Phones|Polycom SoundPoint Pro SE-225 Corded phone|0|0|0.4|-57.1152
1834|CA-2022-162691|02-08-2022|08-08-2022|Standard Class|AS-10045|Aaron Smayling|Corporate|United States|Austin|Texas|78745|Central|TEC-MA-10000488|Technology|Machines|Bady BDG101FRU Card Printer|0|0|0.4|-263.9967
1010|CA-2022-135034|02-08-2022|04-08-2022|First Class|AT-10735|Annie Thurman|Consumer|United States|Chicago|Illinois|60653|Central|TEC-PH-10003931|Technology|Phones|JBL Micro Wireless Portable Bluetooth Speaker|0|0|0.2|5.999
1206|CA-2022-133235|02-08-2022|05-08-2022|First Class|LH-16750|Larry Hughes|Consumer|United States|Charlotte|North Carolina|28205|South|TEC-PH-10002660|Technology|Phones|Nortel Networks T7316 E Nt8 B27|0|0|0.2|16.9975
2186|CA-2022-124576|02-08-2022|05-08-2022|Second Class|HK-14890|Heather Kirkland|Corporate|United States|Salinas|California|93905|West|OFF-BI-10002735|Office Supplies|Binders|GBC Prestige Therm-A-Bind Covers|0|0|0.2|18.5274
1835|CA-2022-162691|02-08-2022|08-08-2022|Standard Class|AS-10045|Aaron Smayling|Corporate|United States|Austin|Texas|78745|Central|OFF-PA-10003729|Office Supplies|Paper|Xerox 1998|0|0|0.2|12.7008
6912|CA-2022-168942|02-08-2022|06-08-2022|Second Class|EM-13960|Eric Murdock|Consumer|United States|San Francisco|California|94109|West|OFF-ST-10004340|Office Supplies|Storage|Fellowes Mobile File Cart, Black|0|0|0.0|50.3658
2008|CA-2022-165386|04-08-2022|05-08-2022|First Class|CM-12190|Charlotte Melton|Consumer|United States|Chicago|Illinois|60623|Central|FUR-BO-10003034|Furniture|Bookcases|O'Sullivan Elevations Bookcase, Cherry Finish|0|0|0.3|-36.6744
