Row ID|Order ID|Order Date|Ship Date|Ship Mode|Customer ID|Customer Name|Segment|Country|City|State|Postal Code|Region|Product ID|Category|Sub-Category|Product Name|Sales|Quantity|Discount|Profit
3490|CA-2020-157322|02-07-2020|06-07-2020|Standard Class|RH-19600|Rob Haberlin|Consumer|United States|Carol Stream|Illinois|60188|Central|FUR-CH-10003774|Furniture|Chairs|Global Wood Trimmed Manager's Task Chair, Khaki|0|0|0.3|-92.7996
3491|CA-2020-157322|02-07-2020|06-07-2020|Standard Class|RH-19600|Rob Haberlin|Consumer|United States|Carol Stream|Illinois|60188|Central|OFF-ST-10004507|Office Supplies|Storage|Advantus Rolling Storage Box|0|0|0.2|6.0025
3489|CA-2020-157322|02-07-2020|06-07-2020|Standard Class|RH-19600|Rob Haberlin|Consumer|United States|Carol Stream|Illinois|60188|Central|FUR-CH-10004086|Furniture|Chairs|Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs|0|0|0.3|-5.8346
3492|CA-2020-157322|02-07-2020|06-07-2020|Standard Class|RH-19600|Rob Haberlin|Consumer|United States|Carol Stream|Illinois|60188|Central|OFF-ST-10003208|Office Supplies|Storage|Adjustable Depth Letter/Legal Cart|0|0|0.2|48.9942
8849|CA-2020-140718|02-07-2020|04-07-2020|First Class|FA-14230|Frank Atkinson|Corporate|United States|Raleigh|North Carolina|27604|South|TEC-PH-10003505|Technology|Phones|Geemarc AmpliPOWER60|0|0|0.2|8.352
3493|CA-2020-157322|02-07-2020|06-07-2020|Standard Class|RH-19600|Rob Haberlin|Consumer|United States|Carol Stream|Illinois|60188|Central|OFF-PA-10000659|Office Supplies|Paper|Adams Phone Message Book, Professional, 400 Message Capacity, 5 3/6” x 11”|0|0|0.2|3.7692
8850|CA-2020-140718|02-07-2020|04-07-2020|First Class|FA-14230|Frank Atkinson|Corporate|United States|Raleigh|North Carolina|27604|South|FUR-FU-10000076|Furniture|Furnishings|24-Hour Round Wall Clock|0|0|0.2|45.954
2508|CA-2020-120397|02-07-2020|02-07-2020|Same Day|RB-19435|Richard Bierner|Consumer|United States|Houston|Texas|77070|Central|OFF-AP-10001293|Office Supplies|Appliances|Belkin 8 Outlet Surge Protector|0|0|0.8|-85.2384
4133|CA-2020-111703|02-07-2020|09-07-2020|Standard Class|KB-16315|Karl Braun|Consumer|United States|Hollywood|Florida|33021|South|OFF-PA-10003349|Office Supplies|Paper|Xerox 1957|0|0|0.2|5.6376
8851|CA-2020-140718|02-07-2020|04-07-2020|First Class|FA-14230|Frank Atkinson|Corporate|United States|Raleigh|North Carolina|27604|South|OFF-BI-10004728|Office Supplies|Binders|Wilson Jones Turn Tabs Binder Tool for Ring Binders|0|0|0.7|-2.3136
