Row ID|Order ID|Order Date|Ship Date|Ship Mode|Customer ID|Customer Name|Segment|Country|City|State|Postal Code|Region|Product ID|Category|Sub-Category|Product Name|Sales|Quantity|Discount|Profit
9760|CA-2021-146913|01-11-2021|06-11-2021|Standard Class|SF-20965|Sylvia Foulston|Corporate|United States|San Francisco|California|94109|West|FUR-CH-10001854|Furniture|Chairs|Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat|0|0|0.2|70.196
6422|CA-2021-140130|01-11-2021|06-11-2021|Standard Class|HW-14935|Helen Wasserman|Corporate|United States|Tulsa|Oklahoma|74133|Central|OFF-ST-10001128|Office Supplies|Storage|Carina Mini System Audio Rack, Model AR050B|0|0|0.0|9.9882
6421|CA-2021-140130|01-11-2021|06-11-2021|Standard Class|HW-14935|Helen Wasserman|Corporate|United States|Tulsa|Oklahoma|74133|Central|OFF-AR-10004269|Office Supplies|Art|Newell 31|0|0|0.0|3.4692
3787|CA-2021-144218|01-11-2021|05-11-2021|Standard Class|JD-15895|Jonathan Doherty|Corporate|United States|Los Angeles|California|90045|West|OFF-ST-10002615|Office Supplies|Storage|Dual Level, Single-Width Filing Carts|0|0|0.0|282.2092
6420|CA-2021-140130|01-11-2021|06-11-2021|Standard Class|HW-14935|Helen Wasserman|Corporate|United States|Tulsa|Oklahoma|74133|Central|FUR-CH-10002084|Furniture|Chairs|Hon Mobius Operator's Chair|0|0|0.0|81.1734
6419|CA-2021-140130|01-11-2021|06-11-2021|Standard Class|HW-14935|Helen Wasserman|Corporate|United States|Tulsa|Oklahoma|74133|Central|OFF-SU-10001218|Office Supplies|Supplies|Fiskars Softgrip Scissors|0|0|0.0|6.1488
2448|CA-2021-119165|01-11-2021|07-11-2021|Standard Class|BD-11320|Bill Donatelli|Consumer|United States|Philadelphia|Pennsylvania|19143|East|FUR-CH-10000988|Furniture|Chairs|Hon Olson Stacker Stools|0|0|0.3|-14.081
6138|US-2021-142251|01-11-2021|05-11-2021|Second Class|FO-14305|Frank Olsen|Consumer|United States|Hollywood|Florida|33021|South|OFF-PA-10002986|Office Supplies|Paper|Xerox 1898|0|0|0.2|11.2224
1401|CA-2021-159212|02-11-2021|06-11-2021|Standard Class|KM-16375|Katherine Murray|Home Office|United States|Salem|Virginia|24153|South|TEC-PH-10003988|Technology|Phones|LF Elite 3D Dazzle Designer Hard Case Cover, Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite|0|0|0.0|6.104
1402|CA-2021-159212|02-11-2021|06-11-2021|Standard Class|KM-16375|Katherine Murray|Home Office|United States|Salem|Virginia|24153|South|OFF-EN-10002230|Office Supplies|Envelopes|Airmail Envelopes|0|0|0.0|118.3413
3378|CA-2021-100671|02-11-2021|05-11-2021|First Class|CS-12490|Cindy Schnelling|Corporate|United States|Conroe|Texas|77301|Central|OFF-ST-10004950|Office Supplies|Storage|Tenex Personal Filing Tote With Secure Closure Lid, Black/Frost|0|0|0.2|6.9795
4061|CA-2021-129196|02-11-2021|08-11-2021|Standard Class|XP-21865|Xylona Preis|Consumer|United States|Chicago|Illinois|60610|Central|TEC-AC-10002473|Technology|Accessories|Maxell 4.7GB DVD-R|0|0|0.2|17.8794
4482|CA-2021-109365|04-11-2021|09-11-2021|Standard Class|XP-21865|Xylona Preis|Consumer|United States|Los Angeles|California|90049|West|OFF-AP-10002998|Office Supplies|Appliances|Holmes 99% HEPA Air Purifier|0|0|0.0|14.2956
112|CA-2021-128867|04-11-2021|11-11-2021|Standard Class|CL-12565|Clay Ludtke|Consumer|United States|Urbandale|Iowa|50322|Central|OFF-AR-10000380|Office Supplies|Art|Hunt PowerHouse Electric Pencil Sharpener, Blue|0|0|0.0|22.788
113|CA-2021-128867|04-11-2021|11-11-2021|Standard Class|CL-12565|Clay Ludtke|Consumer|United States|Urbandale|Iowa|50322|Central|OFF-BI-10003981|Office Supplies|Binders|"Avery Durable Plastic 1"" Binders"|0|0|0.0|13.3476
7046|CA-2021-160136|04-11-2021|10-11-2021|Standard Class|PJ-18835|Patrick Jones|Corporate|United States|Dallas|Texas|75217|Central|OFF-PA-10002160|Office Supplies|Paper|Xerox 1978|0|0|0.2|3.3524
575|CA-2021-127250|04-11-2021|08-11-2021|Standard Class|SF-20200|Sarah Foster|Consumer|United States|Marysville|Washington|98270|West|OFF-AR-10003394|Office Supplies|Art|Newell 332|0|0|0.0|2.3814
4431|CA-2021-168893|04-11-2021|09-11-2021|Second Class|AP-10915|Arthur Prichep|Consumer|United States|Henderson|Kentucky|42420|South|OFF-FA-10002280|Office Supplies|Fasteners|Advantus Plastic Paper Clips|0|0|0.0|9.6
4432|CA-2021-168893|04-11-2021|09-11-2021|Second Class|AP-10915|Arthur Prichep|Consumer|United States|Henderson|Kentucky|42420|South|OFF-AR-10001770|Office Supplies|Art|Economy #2 Pencils|0|0|0.0|2.0748
4433|CA-2021-168893|04-11-2021|09-11-2021|Second Class|AP-10915|Arthur Prichep|Consumer|United States|Henderson|Kentucky|42420|South|FUR-FU-10002885|Furniture|Furnishings|Magna Visual Magnetic Picture Hangers|0|0|0.0|9.158
4434|CA-2021-168893|04-11-2021|09-11-2021|Second Class|AP-10915|Arthur Prichep|Consumer|United States|Henderson|Kentucky|42420|South|OFF-AR-10003772|Office Supplies|Art|Boston 16750 Black Compact Battery Pencil Sharpener|0|0|0.0|2.625
4435|CA-2021-168893|04-11-2021|09-11-2021|Second Class|AP-10915|Arthur Prichep|Consumer|United States|Henderson|Kentucky|42420|South|FUR-TA-10003392|Furniture|Tables|Global Adaptabilities Conference Tables|0|0|0.0|160.1586
4481|CA-2021-109365|04-11-2021|09-11-2021|Standard Class|XP-21865|Xylona Preis|Consumer|United States|Los Angeles|California|90049|West|OFF-FA-10001561|Office Supplies|Fasteners|Stockwell Push Pins|0|0|0.0|5.0358
4487|CA-2021-109365|04-11-2021|09-11-2021|Standard Class|XP-21865|Xylona Preis|Consumer|United States|Los Angeles|California|90049|West|OFF-PA-10004359|Office Supplies|Paper|Multicolor Computer Printout Paper|0|0|0.0|150.984
4483|CA-2021-109365|04-11-2021|09-11-2021|Standard Class|XP-21865|Xylona Preis|Consumer|United States|Los Angeles|California|90049|West|OFF-BI-10003981|Office Supplies|Binders|"Avery Durable Plastic 1"" Binders"|0|0|0.2|15.7992
4484|CA-2021-109365|04-11-2021|09-11-2021|Standard Class|XP-21865|Xylona Preis|Consumer|United States|Los Angeles|California|90049|West|OFF-PA-10001725|Office Supplies|Paper|Xerox 1892|0|0|0.0|56.9772
4485|CA-2021-109365|04-11-2021|09-11-2021|Standard Class|XP-21865|Xylona Preis|Consumer|United States|Los Angeles|California|90049|West|OFF-BI-10002071|Office Supplies|Binders|Fellowes Black Plastic Comb Bindings|0|0|0.2|3.0212
2476|CA-2021-114972|04-11-2021|07-11-2021|First Class|PF-19225|Phillip Flathmann|Consumer|United States|Los Angeles|California|90032|West|OFF-LA-10004545|Office Supplies|Labels|Avery 50|0|0|0.0|41.2237
2474|CA-2021-114972|04-11-2021|07-11-2021|First Class|PF-19225|Phillip Flathmann|Consumer|United States|Los Angeles|California|90032|West|FUR-CH-10001190|Furniture|Chairs|Global Deluxe High-Back Office Chair in Storm|0|0|0.2|-29.9178
2475|CA-2021-114972|04-11-2021|07-11-2021|First Class|PF-19225|Phillip Flathmann|Consumer|United States|Los Angeles|California|90032|West|TEC-AC-10000682|Technology|Accessories|Kensington K72356US Mouse-in-a-Box USB Desktop Mouse|0|0|0.0|29.0325
2477|CA-2021-114972|04-11-2021|07-11-2021|First Class|PF-19225|Phillip Flathmann|Consumer|United States|Los Angeles|California|90032|West|OFF-AP-10003057|Office Supplies|Appliances|Honeywell Enviracaire Portable HEPA Air Cleaner for 16' x 20' Room|0|0|0.0|429.5772
8968|CA-2021-134180|04-11-2021|08-11-2021|Standard Class|JP-16135|Julie Prescott|Home Office|United States|Philadelphia|Pennsylvania|19120|East|FUR-CH-10004886|Furniture|Chairs|Bevis Steel Folding Chairs|0|0|0.3|-13.433
8967|CA-2021-134180|04-11-2021|08-11-2021|Standard Class|JP-16135|Julie Prescott|Home Office|United States|Philadelphia|Pennsylvania|19120|East|TEC-AC-10000892|Technology|Accessories|NETGEAR N750 Dual Band Wi-Fi Gigabit Router|0|0|0.2|14.4
8943|CA-2021-159023|04-11-2021|06-11-2021|First Class|NW-18400|Natalie Webber|Consumer|United States|Portland|Oregon|97206|West|TEC-MA-10003337|Technology|Machines|Okidata B401 Printer|0|0|0.7|-251.9874
8942|CA-2021-159023|04-11-2021|06-11-2021|First Class|NW-18400|Natalie Webber|Consumer|United States|Portland|Oregon|97206|West|OFF-BI-10002813|Office Supplies|Binders|Avery Reinforcements for Hole-Punch Pages|0|0|0.7|-3.465
4486|CA-2021-109365|04-11-2021|09-11-2021|Standard Class|XP-21865|Xylona Preis|Consumer|United States|Los Angeles|California|90049|West|OFF-PA-10000477|Office Supplies|Paper|Xerox 22|0|0|0.0|9.3312
8869|CA-2021-158260|05-11-2021|09-11-2021|Standard Class|CC-12475|Cindy Chapman|Consumer|United States|San Diego|California|92037|West|TEC-MA-10003176|Technology|Machines|Okidata B400 Printer|0|0|0.2|77.22
6307|CA-2021-163328|05-11-2021|07-11-2021|Second Class|TP-21565|Tracy Poddar|Corporate|United States|Eugene|Oregon|97405|West|FUR-CH-10003298|Furniture|Chairs|Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal|0|0|0.2|-14.4078
6308|CA-2021-163328|05-11-2021|07-11-2021|Second Class|TP-21565|Tracy Poddar|Corporate|United States|Eugene|Oregon|97405|West|OFF-PA-10004353|Office Supplies|Paper|Southworth 25% Cotton Premium Laser Paper and Envelopes|0|0|0.2|16.7832
6309|CA-2021-163328|05-11-2021|07-11-2021|Second Class|TP-21565|Tracy Poddar|Corporate|United States|Eugene|Oregon|97405|West|FUR-CH-10000229|Furniture|Chairs|Global Enterprise Series Seating High-Back Swivel/Tilt Chairs|0|0|0.2|-97.5528
665|CA-2021-143308|05-11-2021|05-11-2021|Same Day|RC-19825|Roy Collins|Consumer|United States|Louisville|Kentucky|40214|South|OFF-FA-10000621|Office Supplies|Fasteners|OIC Colored Binder Clips, Assorted Sizes|0|0|0.0|5.2626
703|CA-2021-163755|05-11-2021|09-11-2021|Second Class|AS-10285|Alejandro Savely|Corporate|United States|Seattle|Washington|98103|West|FUR-FU-10003394|Furniture|Furnishings|"Tenex ""The Solids"" Textured Chair Mats"|0|0|0.0|35.6796
6310|CA-2021-163328|05-11-2021|07-11-2021|Second Class|TP-21565|Tracy Poddar|Corporate|United States|Eugene|Oregon|97405|West|OFF-LA-10003930|Office Supplies|Labels|Dot Matrix Printer Tape Reel Labels, White, 5000/Box|0|0|0.2|228.0792
6311|CA-2021-163328|05-11-2021|07-11-2021|Second Class|TP-21565|Tracy Poddar|Corporate|United States|Eugene|Oregon|97405|West|OFF-PA-10000176|Office Supplies|Paper|Xerox 1887|0|0|0.2|5.3116
6774|CA-2021-119018|05-11-2021|09-11-2021|Standard Class|CW-11905|Carl Weiss|Home Office|United States|Los Angeles|California|90004|West|OFF-BI-10000494|Office Supplies|Binders|Acco Economy Flexible Poly Round Ring Binder|0|0|0.2|1.305
6773|CA-2021-119018|05-11-2021|09-11-2021|Standard Class|CW-11905|Carl Weiss|Home Office|United States|Los Angeles|California|90004|West|OFF-BI-10003314|Office Supplies|Binders|Tuff Stuff Recycled Round Ring Binders|0|0|0.2|2.7956
6729|CA-2021-165827|05-11-2021|10-11-2021|Standard Class|MF-17665|Maureen Fritzler|Corporate|United States|Miami|Florida|33180|South|FUR-FU-10001889|Furniture|Furnishings|Ultra Door Pull Handle|0|0|0.2|8.2056
9323|US-2021-111563|05-11-2021|09-11-2021|Standard Class|SM-20005|Sally Matthias|Consumer|United States|Houston|Texas|77041|Central|FUR-FU-10000723|Furniture|Furnishings|Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting|0|0|0.6|-84.2928
9322|US-2021-111563|05-11-2021|09-11-2021|Standard Class|SM-20005|Sally Matthias|Consumer|United States|Houston|Texas|77041|Central|FUR-FU-10002445|Furniture|Furnishings|DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7|0|0|0.6|-5.688
6135|CA-2021-146766|05-11-2021|05-11-2021|Same Day|TT-21220|Thomas Thornton|Consumer|United States|Chula Vista|California|91911|West|OFF-AR-10002135|Office Supplies|Art|Boston Heavy-Duty Trimline Electric Pencil Sharpeners|0|0|0.0|55.912
6775|CA-2021-119018|05-11-2021|09-11-2021|Standard Class|CW-11905|Carl Weiss|Home Office|United States|Los Angeles|California|90004|West|OFF-PA-10000295|Office Supplies|Paper|Xerox 229|0|0|0.0|18.6624
2946|CA-2021-166443|05-11-2021|06-11-2021|First Class|LH-17020|Lisa Hazard|Consumer|United States|San Francisco|California|94122|West|FUR-FU-10004020|Furniture|Furnishings|Advantus Panel Wall Acrylic Frame|0|0|0.0|16.4647
6306|CA-2021-163328|05-11-2021|07-11-2021|Second Class|TP-21565|Tracy Poddar|Corporate|United States|Eugene|Oregon|97405|West|OFF-SU-10002301|Office Supplies|Supplies|Serrated Blade or Curved Handle Hand Letter Openers|0|0|0.2|-4.1762
7785|CA-2021-162236|05-11-2021|07-11-2021|Second Class|ER-13855|Elpida Rittenbach|Corporate|United States|Charlotte|North Carolina|28205|South|OFF-SU-10003505|Office Supplies|Supplies|Premier Electric Letter Opener|0|0|0.2|-34.758
7784|CA-2021-162236|05-11-2021|07-11-2021|Second Class|ER-13855|Elpida Rittenbach|Corporate|United States|Charlotte|North Carolina|28205|South|FUR-TA-10002533|Furniture|Tables|BPI Conference Tables|0|0|0.4|-292.1
7783|CA-2021-162236|05-11-2021|07-11-2021|Second Class|ER-13855|Elpida Rittenbach|Corporate|United States|Charlotte|North Carolina|28205|South|OFF-ST-10003442|Office Supplies|Storage|Eldon Portable Mobile Manager|0|0|0.2|3.9592
5177|CA-2021-148908|06-11-2021|09-11-2021|First Class|JH-15985|Joseph Holt|Consumer|United States|San Francisco|California|94109|West|OFF-BI-10002082|Office Supplies|Binders|GBC Twin Loop Wire Binding Elements|0|0|0.2|19.968
4265|US-2021-131611|06-11-2021|10-11-2021|Standard Class|EP-13915|Emily Phan|Consumer|United States|Houston|Texas|77036|Central|FUR-TA-10002774|Furniture|Tables|Laminate Occasional Tables|0|0|0.3|-160.2952
8965|CA-2021-157280|06-11-2021|08-11-2021|First Class|LW-17125|Liz Willingham|Consumer|United States|Virginia Beach|Virginia|23464|South|FUR-FU-10003806|Furniture|Furnishings|"Tenex Chairmat w/ Average Lip, 45"" x 53"""|0|0|0.0|75.68
8964|CA-2021-157280|06-11-2021|08-11-2021|First Class|LW-17125|Liz Willingham|Consumer|United States|Virginia Beach|Virginia|23464|South|TEC-AC-10000057|Technology|Accessories|Microsoft Natural Ergonomic Keyboard 4000|0|0|0.0|18.8937
8963|CA-2021-157280|06-11-2021|08-11-2021|First Class|LW-17125|Liz Willingham|Consumer|United States|Virginia Beach|Virginia|23464|South|FUR-FU-10004665|Furniture|Furnishings|3M Polarizing Task Lamp with Clamp Arm, Light Gray|0|0|0.0|71.2296
7308|CA-2021-144092|06-11-2021|08-11-2021|Second Class|LH-17155|Logan Haushalter|Consumer|United States|San Jose|California|95123|West|FUR-CH-10004875|Furniture|Chairs|Harbour Creations 67200 Series Stacking Chairs|0|0|0.2|9.9652
2784|US-2021-106677|06-11-2021|11-11-2021|Standard Class|AS-10285|Alejandro Savely|Corporate|United States|Philadelphia|Pennsylvania|19134|East|TEC-PH-10003187|Technology|Phones|Anker Astro Mini 3000mAh Ultra-Compact Portable Charger|0|0|0.4|-15.992
7307|CA-2021-144092|06-11-2021|08-11-2021|Second Class|LH-17155|Logan Haushalter|Consumer|United States|San Jose|California|95123|West|TEC-AC-10002305|Technology|Accessories|KeyTronic E03601U1 - Keyboard - Beige|0|0|0.0|12.96
2450|CA-2021-140207|06-11-2021|11-11-2021|Standard Class|CS-12400|Christopher Schild|Home Office|United States|San Jose|California|95123|West|OFF-BI-10003963|Office Supplies|Binders|Cardinal Holdit Data Disk Pockets|0|0|0.2|9.828
4370|US-2021-165078|06-11-2021|11-11-2021|Standard Class|MA-17995|Michelle Arnett|Home Office|United States|Lawrence|Indiana|46226|Central|OFF-BI-10001989|Office Supplies|Binders|Premium Transparent Presentation Covers by GBC|0|0|0.0|50.352
5699|CA-2021-143441|06-11-2021|06-11-2021|Same Day|EB-14170|Evan Bailliet|Consumer|United States|Laredo|Texas|78041|Central|OFF-LA-10002312|Office Supplies|Labels|Avery 490|0|0|0.2|4.44
4371|US-2021-165078|06-11-2021|11-11-2021|Standard Class|MA-17995|Michelle Arnett|Home Office|United States|Lawrence|Indiana|46226|Central|OFF-AR-10002987|Office Supplies|Art|Prismacolor Color Pencil Set|0|0|0.0|16.2688
7309|CA-2021-144092|06-11-2021|08-11-2021|Second Class|LH-17155|Logan Haushalter|Consumer|United States|San Jose|California|95123|West|OFF-EN-10001434|Office Supplies|Envelopes|Strathmore #10 Envelopes, Ultimate White|0|0|0.0|77.4837
6939|CA-2021-125094|06-11-2021|10-11-2021|Standard Class|NP-18700|Nora Preis|Consumer|United States|Seattle|Washington|98105|West|TEC-AC-10004420|Technology|Accessories|Cherry 142-key Programmable Keyboard|0|0|0.0|52.7692
4266|US-2021-131611|06-11-2021|10-11-2021|Standard Class|EP-13915|Emily Phan|Consumer|United States|Houston|Texas|77036|Central|OFF-BI-10004364|Office Supplies|Binders|Storex Dura Pro Binders|0|0|0.8|-6.237
4372|US-2021-165078|06-11-2021|11-11-2021|Standard Class|MA-17995|Michelle Arnett|Home Office|United States|Lawrence|Indiana|46226|Central|OFF-LA-10000414|Office Supplies|Labels|Avery 503|0|0|0.0|24.84
4267|US-2021-131611|06-11-2021|10-11-2021|Standard Class|EP-13915|Emily Phan|Consumer|United States|Houston|Texas|77036|Central|FUR-BO-10000780|Furniture|Bookcases|O'Sullivan Plantations 2-Door Library in Landvery Oak|0|0|0.32|-225.0976
4269|US-2021-131611|06-11-2021|10-11-2021|Standard Class|EP-13915|Emily Phan|Consumer|United States|Houston|Texas|77036|Central|TEC-AC-10004001|Technology|Accessories|Logitech Wireless Headset H600 Over-The-Head Design|0|0|0.2|45.1395
4268|US-2021-131611|06-11-2021|10-11-2021|Standard Class|EP-13915|Emily Phan|Consumer|United States|Houston|Texas|77036|Central|OFF-BI-10001989|Office Supplies|Binders|Premium Transparent Presentation Covers by GBC|0|0|0.8|-20.1408
4974|US-2021-153815|07-11-2021|10-11-2021|First Class|KL-16555|Kelly Lampkin|Corporate|United States|Jacksonville|Florida|32216|South|OFF-PA-10004071|Office Supplies|Paper|Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box|0|0|0.2|31.0688
4972|US-2021-153815|07-11-2021|10-11-2021|First Class|KL-16555|Kelly Lampkin|Corporate|United States|Jacksonville|Florida|32216|South|OFF-PA-10002421|Office Supplies|Paper|Embossed Ink Jet Note Cards|0|0|0.2|12.6392
4984|CA-2021-109925|07-11-2021|11-11-2021|Second Class|IM-15070|Irene Maddox|Consumer|United States|San Diego|California|92105|West|OFF-ST-10003442|Office Supplies|Storage|Eldon Portable Mobile Manager|0|0|0.0|22.9068
4973|US-2021-153815|07-11-2021|10-11-2021|First Class|KL-16555|Kelly Lampkin|Corporate|United States|Jacksonville|Florida|32216|South|FUR-FU-10004090|Furniture|Furnishings|"Executive Impressions 14"" Contract Wall Clock"|0|0|0.2|5.7798
129|US-2021-125969|07-11-2021|11-11-2021|Second Class|LS-16975|Lindsay Shagiari|Home Office|United States|Los Angeles|California|90004|West|FUR-CH-10001146|Furniture|Chairs|Global Task Chair, Black|0|0|0.2|-9.1602
4971|US-2021-153815|07-11-2021|10-11-2021|First Class|KL-16555|Kelly Lampkin|Corporate|United States|Jacksonville|Florida|32216|South|FUR-CH-10000513|Furniture|Chairs|High-Back Leather Manager's Chair|0|0|0.2|-28.5978
130|US-2021-125969|07-11-2021|11-11-2021|Second Class|LS-16975|Lindsay Shagiari|Home Office|United States|Los Angeles|California|90004|West|FUR-FU-10003773|Furniture|Furnishings|Eldon Cleatmat Plus Chair Mats for High Pile Carpets|0|0|0.0|26.2416
5870|CA-2021-152247|08-11-2021|13-11-2021|Standard Class|MA-17995|Michelle Arnett|Home Office|United States|Cheyenne|Wyoming|82001|West|FUR-CH-10001215|Furniture|Chairs|Global Troy Executive Leather Low-Back Tilter|0|0|0.2|100.196
1684|CA-2021-147585|08-11-2021|13-11-2021|Standard Class|CB-12535|Claudia Bergmann|Corporate|United States|San Francisco|California|94110|West|FUR-FU-10002597|Furniture|Furnishings|C-Line Magnetic Cubicle Keepers, Clear Polypropylene|0|0|0.0|6.2244
8063|CA-2021-132997|08-11-2021|10-11-2021|First Class|LW-17215|Luke Weiss|Consumer|United States|Rochester|New York|14609|East|TEC-PH-10000586|Technology|Phones|AT&T SB67148 SynJ|0|0|0.0|71.2692
164|CA-2021-113817|08-11-2021|12-11-2021|Standard Class|MJ-17740|Max Jones|Consumer|United States|Seattle|Washington|98115|West|OFF-BI-10004002|Office Supplies|Binders|Wilson Jones International Size A4 Ring Binders|0|0|0.2|9.688
8067|CA-2021-132997|08-11-2021|10-11-2021|First Class|LW-17215|Luke Weiss|Consumer|United States|Rochester|New York|14609|East|OFF-BI-10004318|Office Supplies|Binders|Ibico EB-19 Dual Function Manual Binding System|0|0|0.2|89.9548
8213|CA-2021-116337|08-11-2021|13-11-2021|Standard Class|MC-17845|Michael Chen|Consumer|United States|Dallas|Texas|75220|Central|OFF-ST-10001272|Office Supplies|Storage|Mini 13-1/2 Capacity Data Binder Rack, Pearl|0|0|0.2|19.6305
3061|CA-2021-144554|08-11-2021|13-11-2021|Standard Class|DM-13345|Denise Monton|Corporate|United States|Newark|Ohio|43055|East|TEC-AC-10002800|Technology|Accessories|Plantronics Audio 478 Stereo USB Headset|0|0|0.2|22.4955
9716|CA-2021-116379|08-11-2021|13-11-2021|Standard Class|LD-17005|Lisa DeCherney|Consumer|United States|San Francisco|California|94122|West|OFF-BI-10001543|Office Supplies|Binders|GBC VeloBinder Manual Binding System|0|0|0.2|20.1544
845|CA-2021-161669|08-11-2021|10-11-2021|First Class|EM-14095|Eudokia Martin|Corporate|United States|Los Angeles|California|90036|West|OFF-SU-10002503|Office Supplies|Supplies|Acme Preferred Stainless Steel Scissors|0|0|0.0|3.2944
844|CA-2021-161669|08-11-2021|10-11-2021|First Class|EM-14095|Eudokia Martin|Corporate|United States|Los Angeles|California|90036|West|OFF-BI-10001636|Office Supplies|Binders|Ibico Plastic and Wire Spiral Binding Combs|0|0|0.2|8.7672
8066|CA-2021-132997|08-11-2021|10-11-2021|First Class|LW-17215|Luke Weiss|Consumer|United States|Rochester|New York|14609|East|OFF-ST-10003479|Office Supplies|Storage|Eldon Base for stackable storage shelf, platinum|0|0|0.0|5.841
8212|CA-2021-116337|08-11-2021|13-11-2021|Standard Class|MC-17845|Michael Chen|Consumer|United States|Dallas|Texas|75220|Central|FUR-FU-10002030|Furniture|Furnishings|"Executive Impressions 14"" Contract Wall Clock with Quartz Movement"|0|0|0.6|-17.784
8065|CA-2021-132997|08-11-2021|10-11-2021|First Class|LW-17215|Luke Weiss|Consumer|United States|Rochester|New York|14609|East|OFF-PA-10004983|Office Supplies|Paper|Xerox 23|0|0|0.0|6.2208
843|CA-2021-161669|08-11-2021|10-11-2021|First Class|EM-14095|Eudokia Martin|Corporate|United States|Los Angeles|California|90036|West|OFF-BI-10001294|Office Supplies|Binders|Fellowes Binding Cases|0|0|0.2|11.7
4844|US-2021-139388|08-11-2021|10-11-2021|First Class|CC-12475|Cindy Chapman|Consumer|United States|Lakewood|New Jersey|8701|East|OFF-FA-10004968|Office Supplies|Fasteners|Rubber Band Ball|0|0|0.0|0.2992
8064|CA-2021-132997|08-11-2021|10-11-2021|First Class|LW-17215|Luke Weiss|Consumer|United States|Rochester|New York|14609|East|TEC-PH-10003811|Technology|Phones|Jabra Supreme Plus Driver Edition Headset|0|0|0.0|100.7916
4975|CA-2021-164896|08-11-2021|13-11-2021|Standard Class|PS-19045|Penelope Sewall|Home Office|United States|Oceanside|California|92054|West|OFF-PA-10002246|Office Supplies|Paper|Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book|0|0|0.0|6.321
846|CA-2021-161669|08-11-2021|10-11-2021|First Class|EM-14095|Eudokia Martin|Corporate|United States|Los Angeles|California|90036|West|OFF-LA-10004093|Office Supplies|Labels|Avery 486|0|0|0.0|6.8714
9044|CA-2021-168830|08-11-2021|14-11-2021|Standard Class|ML-17395|Marina Lichtenstein|Corporate|United States|San Francisco|California|94122|West|TEC-AC-10003911|Technology|Accessories|NETGEAR AC1750 Dual Band Gigabit Smart WiFi Router|0|0|0.0|163.1898
2|CA-2021-152156|09-11-2021|12-11-2021|Second Class|CG-12520|Claire Gute|Consumer|United States|Henderson|Kentucky|42420|South|FUR-CH-10000454|Furniture|Chairs|Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back|0|0|0.0|219.582
1|CA-2021-152156|09-11-2021|12-11-2021|Second Class|CG-12520|Claire Gute|Consumer|United States|Henderson|Kentucky|42420|South|FUR-BO-10001798|Furniture|Bookcases|Bush Somerset Collection Bookcase|0|0|0.0|41.9136
8614|CA-2021-138233|10-11-2021|15-11-2021|Standard Class|PF-19165|Philip Fox|Consumer|United States|Oakland|California|94601|West|TEC-AC-10002001|Technology|Accessories|Logitech Wireless Gaming Headset G930|0|0|0.0|177.5889
5043|CA-2021-158694|11-11-2021|14-11-2021|Second Class|AI-10855|Arianne Irving|Consumer|United States|Los Angeles|California|90036|West|OFF-AP-10000055|Office Supplies|Appliances|Belkin F9S820V06 8 Outlet Surge|0|0|0.0|38.976
1291|CA-2021-163384|11-11-2021|13-11-2021|First Class|CC-12430|Chuck Clark|Home Office|United States|San Francisco|California|94122|West|OFF-BI-10004970|Office Supplies|Binders|"ACCOHIDE 3-Ring Binder, Blue, 1"""|0|0|0.2|4.4604
