Row ID|Order ID|Order Date|Ship Date|Ship Mode|Customer ID|Customer Name|Segment|Country|City|State|Postal Code|Region|Product ID|Category|Sub-Category|Product Name|Sales|Quantity|Discount|Profit
3195|CA-2019-165428|01-09-2019|04-09-2019|First Class|JL-15130|Jack Lebron|Consumer|United States|Houston|Texas|77036|Central|OFF-PA-10004100|Office Supplies|Paper|Xerox 216|0|0|0.2|10.8864
3194|CA-2019-165428|01-09-2019|04-09-2019|First Class|JL-15130|Jack Lebron|Consumer|United States|Houston|Texas|77036|Central|OFF-BI-10002949|Office Supplies|Binders|Prestige Round Ring Binders|0|0|0.8|-6.0192
8243|CA-2019-109855|01-09-2019|05-09-2019|Standard Class|LH-16900|Lena Hernandez|Consumer|United States|New York City|New York|10009|East|TEC-AC-10002842|Technology|Accessories|WD My Passport Ultra 2TB Portable External Hard Drive|0|0|0.0|57.12
8242|CA-2019-109855|01-09-2019|05-09-2019|Standard Class|LH-16900|Lena Hernandez|Consumer|United States|New York City|New York|10009|East|OFF-BI-10004716|Office Supplies|Binders|Wilson Jones Hanging Recycled Pressboard Data Binders|0|0|0.2|8.3104
1162|CA-2019-126522|01-09-2019|05-09-2019|Second Class|LT-16765|Larry Tron|Consumer|United States|Escondido|California|92025|West|OFF-AR-10004042|Office Supplies|Art|BOSTON Model 1800 Electric Pencil Sharpeners, Putty/Woodgrain|0|0|0.0|15.6426
7289|CA-2019-158281|02-09-2019|07-09-2019|Standard Class|AG-10525|Andy Gerbode|Corporate|United States|Houston|Texas|77095|Central|TEC-MA-10002210|Technology|Machines|Epson TM-T88V Direct Thermal Printer - Monochrome - Desktop|0|0|0.4|-121.2705
4404|CA-2019-127936|02-09-2019|04-09-2019|First Class|CL-12565|Clay Ludtke|Consumer|United States|New York City|New York|10009|East|OFF-AR-10002445|Office Supplies|Art|SANFORD Major Accent Highlighters|0|0|0.0|8.0712
5029|CA-2019-151792|02-09-2019|07-09-2019|Second Class|CV-12295|Christina VanderZanden|Consumer|United States|Chicago|Illinois|60653|Central|TEC-AC-10001606|Technology|Accessories|Logitech Wireless Performance Mouse MX for PC and Mac|0|0|0.2|53.9946
4930|US-2019-138828|02-09-2019|03-09-2019|First Class|KD-16345|Katherine Ducich|Consumer|United States|New York City|New York|10009|East|OFF-AR-10000658|Office Supplies|Art|Newell 324|0|0|0.0|16.17
9140|CA-2019-106971|02-09-2019|08-09-2019|Standard Class|BM-11785|Bryan Mills|Consumer|United States|Buffalo Grove|Illinois|60089|Central|TEC-AC-10000844|Technology|Accessories|Logitech Gaming G510s - Keyboard|0|0|0.2|95.1888
2925|CA-2019-157721|02-09-2019|05-09-2019|First Class|JM-16195|Justin MacKendrick|Consumer|United States|Watertown|New York|13601|East|OFF-AP-10001303|Office Supplies|Appliances|Holmes Cool Mist Humidifier for the Whole House with 8-Gallon Output per Day, Extended Life Filter|0|0|0.0|8.955
9034|CA-2019-152268|02-09-2019|07-09-2019|Standard Class|SC-20095|Sanjit Chand|Consumer|United States|Fayetteville|Arkansas|72701|South|OFF-BI-10001359|Office Supplies|Binders|GBC DocuBind TL300 Electric Binding System|0|0|0.0|843.1706
4931|US-2019-138828|02-09-2019|03-09-2019|First Class|KD-16345|Katherine Ducich|Consumer|United States|New York City|New York|10009|East|OFF-PA-10000349|Office Supplies|Paper|Staples|0|0|0.0|7.0218
2926|CA-2019-157721|02-09-2019|05-09-2019|First Class|JM-16195|Justin MacKendrick|Consumer|United States|Watertown|New York|13601|East|FUR-FU-10002116|Furniture|Furnishings|Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats|0|0|0.0|4.9497
4986|CA-2019-125171|03-09-2019|03-09-2019|Same Day|AG-10390|Allen Goldenen|Consumer|United States|New York City|New York|10009|East|OFF-LA-10001175|Office Supplies|Labels|Avery 514|0|0|0.0|7.056
8398|US-2019-120236|03-09-2019|04-09-2019|First Class|MR-17545|Mathew Reese|Home Office|United States|Houston|Texas|77095|Central|OFF-BI-10004099|Office Supplies|Binders|GBC VeloBinder Strips|0|0|0.8|-11.52
5430|CA-2019-136861|05-09-2019|07-09-2019|First Class|PR-18880|Patrick Ryan|Consumer|United States|Saint Petersburg|Florida|33710|South|FUR-FU-10001967|Furniture|Furnishings|Telescoping Adjustable Floor Lamp|0|0|0.2|1.999
2516|CA-2019-106572|05-09-2019|10-09-2019|Standard Class|NP-18700|Nora Preis|Consumer|United States|Bowling Green|Ohio|43402|East|OFF-ST-10000585|Office Supplies|Storage|Economy Rollaway Files|0|0|0.2|19.824
6624|CA-2019-130449|06-09-2019|09-09-2019|First Class|VP-21760|Victoria Pisteka|Corporate|United States|San Francisco|California|94109|West|OFF-LA-10001934|Office Supplies|Labels|Avery 516|0|0|0.0|27.4856
6623|CA-2019-130449|06-09-2019|09-09-2019|First Class|VP-21760|Victoria Pisteka|Corporate|United States|San Francisco|California|94109|West|FUR-FU-10001487|Furniture|Furnishings|Eldon Expressions Wood and Plastic Desk Accessories, Cherry Wood|0|0|0.0|12.1452
5261|CA-2019-105165|07-09-2019|10-09-2019|First Class|SZ-20035|Sam Zeldin|Home Office|United States|Houston|Texas|77036|Central|TEC-PH-10000675|Technology|Phones|Panasonic KX TS3282B Corded phone|0|0|0.2|14.7582
2649|CA-2019-131002|07-09-2019|12-09-2019|Second Class|TB-21400|Tom Boeckenhauer|Consumer|United States|Tulsa|Oklahoma|74133|Central|FUR-FU-10004665|Furniture|Furnishings|3M Polarizing Task Lamp with Clamp Arm, Light Gray|0|0|0.0|213.6888
2647|CA-2019-131002|07-09-2019|12-09-2019|Second Class|TB-21400|Tom Boeckenhauer|Consumer|United States|Tulsa|Oklahoma|74133|Central|OFF-BI-10000948|Office Supplies|Binders|GBC Laser Imprintable Binding System Covers, Desert Sand|0|0|0.0|20.1207
2648|CA-2019-131002|07-09-2019|12-09-2019|Second Class|TB-21400|Tom Boeckenhauer|Consumer|United States|Tulsa|Oklahoma|74133|Central|OFF-PA-10000223|Office Supplies|Paper|Xerox 2000|0|0|0.0|6.2208
2650|CA-2019-131002|07-09-2019|12-09-2019|Second Class|TB-21400|Tom Boeckenhauer|Consumer|United States|Tulsa|Oklahoma|74133|Central|TEC-PH-10000215|Technology|Phones|Plantronics Cordless Phone Headset with In-line Volume - M214C|0|0|0.0|28.3095
2718|CA-2019-100006|07-09-2019|13-09-2019|Standard Class|DK-13375|Dennis Kane|Consumer|United States|New York City|New York|10024|East|TEC-PH-10002075|Technology|Phones|AT&T EL51110 DECT|0|0|0.0|109.6113
2646|CA-2019-131002|07-09-2019|12-09-2019|Second Class|TB-21400|Tom Boeckenhauer|Consumer|United States|Tulsa|Oklahoma|74133|Central|FUR-FU-20004270|Furniture|Furnishings|"Executive Impressions 13"" Clairmont Wall Clock"|0|0|0.0|23.6529
9479|CA-2019-126193|07-09-2019|14-09-2019|Standard Class|SS-20410|Shahid Shariari|Consumer|United States|Oswego|Illinois|60543|Central|OFF-FA-10000936|Office Supplies|Fasteners|Acco Hot Clips Clips to Go|0|0|0.2|4.1125
5265|CA-2019-105165|07-09-2019|10-09-2019|First Class|SZ-20035|Sam Zeldin|Home Office|United States|Houston|Texas|77036|Central|OFF-AR-10003179|Office Supplies|Art|Dixon Ticonderoga Core-Lock Colored Pencils|0|0|0.2|3.5529
5980|CA-2019-117765|07-09-2019|13-09-2019|Standard Class|RB-19465|Rick Bensley|Home Office|United States|Tulsa|Oklahoma|74133|Central|OFF-BI-10000474|Office Supplies|Binders|Avery Recycled Flexi-View Covers for Binding Systems|0|0|0.0|15.3888
5981|CA-2019-117765|07-09-2019|13-09-2019|Standard Class|RB-19465|Rick Bensley|Home Office|United States|Tulsa|Oklahoma|74133|Central|FUR-CH-10004698|Furniture|Chairs|Padded Folding Chairs, Black, 4/Carton|0|0|0.0|45.3488
5982|CA-2019-117765|07-09-2019|13-09-2019|Standard Class|RB-19465|Rick Bensley|Home Office|United States|Tulsa|Oklahoma|74133|Central|OFF-ST-10003327|Office Supplies|Storage|Akro-Mils 12-Gallon Tote|0|0|0.0|5.7594
9481|CA-2019-126193|07-09-2019|14-09-2019|Standard Class|SS-20410|Shahid Shariari|Consumer|United States|Oswego|Illinois|60543|Central|OFF-BI-20004632|Office Supplies|Binders|Ibico Hi-Tech Manual Binding System|0|0|0.8|-533.7325
9480|CA-2019-126193|07-09-2019|14-09-2019|Standard Class|SS-20410|Shahid Shariari|Consumer|United States|Oswego|Illinois|60543|Central|OFF-BI-10001249|Office Supplies|Binders|Avery Heavy-Duty EZD View Binder with Locking Rings|0|0|0.8|-6.5076
1682|CA-2019-122882|07-09-2019|13-09-2019|Standard Class|SB-20290|Sean Braxton|Corporate|United States|Philadelphia|Pennsylvania|19134|East|TEC-MA-10004679|Technology|Machines|StarTech.com 10/100 VDSL2 Ethernet Extender Kit|0|0|0.7|-559.356
1681|CA-2019-122882|07-09-2019|13-09-2019|Standard Class|SB-20290|Sean Braxton|Corporate|United States|Philadelphia|Pennsylvania|19134|East|FUR-FU-10000758|Furniture|Furnishings|DAX Natural Wood-Tone Poster Frame|0|0|0.2|8.4736
1680|CA-2019-122882|07-09-2019|13-09-2019|Standard Class|SB-20290|Sean Braxton|Corporate|United States|Philadelphia|Pennsylvania|19134|East|TEC-PH-10003589|Technology|Phones|invisibleSHIELD by ZAGG Smudge-Free Screen Protector|0|0|0.4|4.3176
1679|CA-2019-122882|07-09-2019|13-09-2019|Standard Class|SB-20290|Sean Braxton|Corporate|United States|Philadelphia|Pennsylvania|19134|East|OFF-ST-10002344|Office Supplies|Storage|"Carina 42""Hx23 3/4""W Media Storage Unit"|0|0|0.2|-14.5764
5979|CA-2019-117765|07-09-2019|13-09-2019|Standard Class|RB-19465|Rick Bensley|Home Office|United States|Tulsa|Oklahoma|74133|Central|FUR-TA-10001039|Furniture|Tables|KI Adjustable-Height Table|0|0|0.0|111.774
5264|CA-2019-105165|07-09-2019|10-09-2019|First Class|SZ-20035|Sam Zeldin|Home Office|United States|Houston|Texas|77036|Central|TEC-AC-10002718|Technology|Accessories|Belkin Standard 104 key USB Keyboard|0|0|0.2|-2.918
