Row ID|Order ID|Order Date|Ship Date|Ship Mode|Customer ID|Customer Name|Segment|Country|City|State|Postal Code|Region|Product ID|Category|Sub-Category|Product Name|Sales|Quantity|Discount|Profit
9565|CA-2020-161242|01-06-2020|08-06-2020|Standard Class|CG-12040|Catherine Glotzbach|Home Office|United States|Los Angeles|California|90045|West|OFF-PA-10001838|Office Supplies|Paper|"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages"|0|0|0.0|5.7624
9094|US-2020-132836|01-06-2020|05-06-2020|Standard Class|AJ-10945|Ashley Jarboe|Consumer|United States|Detroit|Michigan|48227|Central|TEC-PH-10001299|Technology|Phones|Polycom CX300 Desktop Phone USB VoIP phone|0|0|0.0|83.9944
3970|US-2020-163685|01-06-2020|05-06-2020|Standard Class|KE-16420|Katrina Edelman|Corporate|United States|San Antonio|Texas|78207|Central|OFF-PA-10002606|Office Supplies|Paper|Xerox 1928|0|0|0.2|13.2
9097|US-2020-132836|01-06-2020|05-06-2020|Standard Class|AJ-10945|Ashley Jarboe|Consumer|United States|Detroit|Michigan|48227|Central|OFF-LA-10004178|Office Supplies|Labels|Avery 491|0|0|0.0|13.2986
9096|US-2020-132836|01-06-2020|05-06-2020|Standard Class|AJ-10945|Ashley Jarboe|Consumer|United States|Detroit|Michigan|48227|Central|TEC-PH-10001300|Technology|Phones|iKross Bluetooth Portable Keyboard + Cell Phone Stand Holder + Brush for Apple iPhone 5S 5C 5, 4S 4|0|0|0.0|11.732
3969|US-2020-163685|01-06-2020|05-06-2020|Standard Class|KE-16420|Katrina Edelman|Corporate|United States|San Antonio|Texas|78207|Central|OFF-BI-10001890|Office Supplies|Binders|Avery Poly Binder Pockets|0|0|0.8|-9.1648
9095|US-2020-132836|01-06-2020|05-06-2020|Standard Class|AJ-10945|Ashley Jarboe|Consumer|United States|Detroit|Michigan|48227|Central|OFF-BI-10004224|Office Supplies|Binders|Catalog Binders with Expanding Posts|0|0|0.0|181.656
7250|CA-2020-158491|04-06-2020|09-06-2020|Second Class|BP-11155|Becky Pak|Consumer|United States|Los Angeles|California|90008|West|TEC-AC-10001874|Technology|Accessories|Logitech Wireless Anywhere Mouse MX for PC and Mac|0|0|0.0|35.994
3361|US-2020-142020|04-06-2020|08-06-2020|Second Class|TC-21535|Tracy Collins|Home Office|United States|New York City|New York|10024|East|OFF-PA-10004569|Office Supplies|Paper|"Wirebound Message Books, Two 4 1/4"" x 5"" Forms per Page"|0|0|0.0|14.3068
3362|US-2020-142020|04-06-2020|08-06-2020|Second Class|TC-21535|Tracy Collins|Home Office|United States|New York City|New York|10024|East|FUR-FU-10000672|Furniture|Furnishings|"Executive Impressions 10"" Spectator Wall Clock"|0|0|0.0|11.9952
1816|CA-2020-164833|04-06-2020|04-06-2020|Same Day|LL-16840|Lauren Leatherbury|Consumer|United States|Seattle|Washington|98105|West|OFF-LA-10000443|Office Supplies|Labels|Avery 501|0|0|0.0|3.4686
1817|CA-2020-164833|04-06-2020|04-06-2020|Same Day|LL-16840|Lauren Leatherbury|Consumer|United States|Seattle|Washington|98105|West|OFF-AR-10004685|Office Supplies|Art|Binney & Smith Crayola Metallic Colored Pencils, 8-Color Set|0|0|0.0|3.0558
7251|CA-2020-158491|04-06-2020|09-06-2020|Second Class|BP-11155|Becky Pak|Consumer|United States|Los Angeles|California|90008|West|TEC-AC-10003870|Technology|Accessories|Logitech Z-906 Speaker sys - home theater - 5.1-CH|0|0|0.0|395.988
6559|CA-2020-166947|05-06-2020|10-06-2020|Standard Class|EB-13750|Edward Becker|Corporate|United States|Buffalo|New York|14215|East|FUR-CH-10004997|Furniture|Chairs|Hon Every-Day Series Multi-Task Chairs|0|0|0.1|169.182
